"","rowname","variable","value","valid_n","aggregation_type","xi","yi","group","disa","count","key","code","rank","variable_label","rowname_label","yi_lab","xi_lab"
"1284","kandahar_natural_disaster_affected","in_kind",48.1,493,"percentage","winter_prefer","strata","kandahar_natural_disaster_affected"," ",237,"winter_prefer/kandahar_natural_disaster_affected","10",1,"Receiving the specific item of need (in-kind)",NA,"strata","If you could choose to receive assistance for winter specifically in any form, which one would you prefer?"
"1285","kandahar_natural_disaster_affected","no_preference",0,493,"percentage","winter_prefer","strata","kandahar_natural_disaster_affected"," ",0,"winter_prefer/kandahar_natural_disaster_affected","10",5,"No preference",NA,"strata","If you could choose to receive assistance for winter specifically in any form, which one would you prefer?"
"1286","kandahar_natural_disaster_affected","training",2,493,"percentage","winter_prefer","strata","kandahar_natural_disaster_affected"," ",10,"winter_prefer/kandahar_natural_disaster_affected","10",4,"Training on how to use NFI articles",NA,"strata","If you could choose to receive assistance for winter specifically in any form, which one would you prefer?"
"1287","kandahar_natural_disaster_affected","vouchers",4.9,493,"percentage","winter_prefer","strata","kandahar_natural_disaster_affected"," ",24,"winter_prefer/kandahar_natural_disaster_affected","10",3,"Vouchers for the purchase of NFI articles",NA,"strata","If you could choose to receive assistance for winter specifically in any form, which one would you prefer?"
"1288","badakhshan_host","livelihood",9.6,510,"percentage","cash_spend","strata","badakhshan_host"," ",49,"cash_spend/badakhshan_host","1",8,"Agricultural / livestock support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1289","badakhshan_host","education",8.6,510,"percentage","cash_spend","strata","badakhshan_host"," ",44,"cash_spend/badakhshan_host","1",9,"Education",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1290","badakhshan_host","fuel",61.2,510,"percentage","cash_spend","strata","badakhshan_host"," ",312,"cash_spend/badakhshan_host","1",1,"Heating materials / Fuel",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1291","badakhshan_host","health",12.4,510,"percentage","cash_spend","strata","badakhshan_host"," ",63,"cash_spend/badakhshan_host","1",7,"Health care",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1292","badakhshan_host","wash",3.7,510,"percentage","cash_spend","strata","badakhshan_host"," ",19,"cash_spend/badakhshan_host","1",10,"Water / Sanitation / Hygiene",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1293","badakhshan_host","rent_support",2.4,510,"percentage","cash_spend","strata","badakhshan_host"," ",12,"cash_spend/badakhshan_host","1",11,"Rental support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1294","badakhshan_host","other",0.4,510,"percentage","cash_spend","strata","badakhshan_host"," ",2,"cash_spend/badakhshan_host","1",12,"Other (Specify)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1295","badakhshan_host","debt_repay",60.6,510,"percentage","cash_spend","strata","badakhshan_host"," ",309,"cash_spend/badakhshan_host","1",2,"Debt repayment",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1296","badakhshan_host","repair",47.1,510,"percentage","cash_spend","strata","badakhshan_host"," ",240,"cash_spend/badakhshan_host","1",3,"Shelter repair / insulation",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1297","badakhshan_host","water_cont",15.3,510,"percentage","cash_spend","strata","badakhshan_host"," ",78,"cash_spend/badakhshan_host","1",6,"Other NFI (e.g. kitchen pots or utensils, solar lights, clothing)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1298","badakhshan_host","food",38,510,"percentage","cash_spend","strata","badakhshan_host"," ",194,"cash_spend/badakhshan_host","1",4,"Food",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1299","badakhshan_host","tarpaulin",35.1,510,"percentage","cash_spend","strata","badakhshan_host"," ",179,"cash_spend/badakhshan_host","1",5,"Winter NFIs (example, blankets, thermal floor mats)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1300","badakhshan_idps","fuel",53.6,576,"percentage","cash_spend","strata","badakhshan_idps"," ",309,"cash_spend/badakhshan_idps","2",1,"Heating materials / Fuel",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1301","badakhshan_idps","tarpaulin",22.4,576,"percentage","cash_spend","strata","badakhshan_idps"," ",129,"cash_spend/badakhshan_idps","2",6,"Winter NFIs (example, blankets, thermal floor mats)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1302","badakhshan_idps","livelihood",4.2,576,"percentage","cash_spend","strata","badakhshan_idps"," ",24,"cash_spend/badakhshan_idps","2",10,"Agricultural / livestock support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1303","badakhshan_idps","education",7.1,576,"percentage","cash_spend","strata","badakhshan_idps"," ",41,"cash_spend/badakhshan_idps","2",8,"Education",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1304","badakhshan_idps","other",0,576,"percentage","cash_spend","strata","badakhshan_idps"," ",0,"cash_spend/badakhshan_idps","2",12,"Other (Specify)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1305","badakhshan_idps","health",8.3,576,"percentage","cash_spend","strata","badakhshan_idps"," ",48,"cash_spend/badakhshan_idps","2",7,"Health care",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1306","badakhshan_idps","wash",2.3,576,"percentage","cash_spend","strata","badakhshan_idps"," ",13,"cash_spend/badakhshan_idps","2",11,"Water / Sanitation / Hygiene",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1307","badakhshan_idps","rent_support",39.1,576,"percentage","cash_spend","strata","badakhshan_idps"," ",225,"cash_spend/badakhshan_idps","2",4,"Rental support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1308","badakhshan_idps","food",38.5,576,"percentage","cash_spend","strata","badakhshan_idps"," ",222,"cash_spend/badakhshan_idps","2",5,"Food",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1309","badakhshan_idps","debt_repay",53.5,576,"percentage","cash_spend","strata","badakhshan_idps"," ",308,"cash_spend/badakhshan_idps","2",2,"Debt repayment",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1310","badakhshan_idps","repair",52.6,576,"percentage","cash_spend","strata","badakhshan_idps"," ",303,"cash_spend/badakhshan_idps","2",3,"Shelter repair / insulation",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1311","badakhshan_idps","water_cont",6.4,576,"percentage","cash_spend","strata","badakhshan_idps"," ",37,"cash_spend/badakhshan_idps","2",9,"Other NFI (e.g. kitchen pots or utensils, solar lights, clothing)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1312","herat_host","education",7.1,574,"percentage","cash_spend","strata","herat_host"," ",41,"cash_spend/herat_host","3",9,"Education",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1313","herat_host","fuel",51.7,574,"percentage","cash_spend","strata","herat_host"," ",297,"cash_spend/herat_host","3",2,"Heating materials / Fuel",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1314","herat_host","debt_repay",42.9,574,"percentage","cash_spend","strata","herat_host"," ",246,"cash_spend/herat_host","3",3,"Debt repayment",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1315","herat_host","tarpaulin",31.2,574,"percentage","cash_spend","strata","herat_host"," ",179,"cash_spend/herat_host","3",5,"Winter NFIs (example, blankets, thermal floor mats)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1316","herat_host","livelihood",15,574,"percentage","cash_spend","strata","herat_host"," ",86,"cash_spend/herat_host","3",6,"Agricultural / livestock support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1317","herat_host","rent_support",5.7,574,"percentage","cash_spend","strata","herat_host"," ",33,"cash_spend/herat_host","3",10,"Rental support",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1318","herat_host","other",0,574,"percentage","cash_spend","strata","herat_host"," ",0,"cash_spend/herat_host","3",12,"Other (Specify)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1319","herat_host","health",13.4,574,"percentage","cash_spend","strata","herat_host"," ",77,"cash_spend/herat_host","3",7,"Health care",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1320","herat_host","wash",11.7,574,"percentage","cash_spend","strata","herat_host"," ",67,"cash_spend/herat_host","3",8,"Water / Sanitation / Hygiene",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1321","herat_host","water_cont",5.6,574,"percentage","cash_spend","strata","herat_host"," ",32,"cash_spend/herat_host","3",11,"Other NFI (e.g. kitchen pots or utensils, solar lights, clothing)",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
"1322","herat_host","food",69.5,574,"percentage","cash_spend","strata","herat_host"," ",399,"cash_spend/herat_host","3",1,"Food",NA,"strata","If you received aid in the form of cash, what would be the three main things you would spend it on?"
